ATR_PCT,Action,Cash,Combined_Momentum,Date,Market_Regime,Portfolio_Value,Position,Position_Pct,QQQ_Price,Reason,SMA_200,SMA_50,SQQQ_Price,SQQQ_Shares,Slope_200,Slope_50,Stop_Loss,TQQQ_Price,TQQQ_Shares,Ticker,Trailing_Stop,Volume_Ratio,Daily_Return,Drawdown
2.9003557663800796,HOLD,10000.0,-1.5191388948479754,2022-03-04,transition,10000.0,CASH,0.0,337.3,Rule 2: High Volatility - Stay in Cash,367.9775000000002,364.99679999999967,1102.75,0,0.1362262498676841,-1.2105468003574715,,24.045,0,N/A,,0.9868580747578141,0.0,0.0
3.159616010413279,HOLD,10000.0,-1.9329050782514532,2022-03-07,transition,10000.0,CASH,0.0,324.86,Rule 2: High Volatility - Stay in Cash,367.9576500000002,363.6149999999996,1225.25,0,0.09342675010922272,-1.316110864441723,,21.36,0,N/A,,1.1498122025910826,0.0,0.0
3.2713468377918686,HOLD,10000.0,-2.07524545087846,2022-03-08,transition,10000.0,CASH,0.0,323.35,Rule 2: High Volatility - Stay in Cash,367.9393500000003,362.14359999999965,1241.75,0,0.06789692504305418,-1.4729128021908922,,21.065,0,N/A,,1.4319858706266213,0.0,0.0
3.2994801550579345,HOLD,10000.0,-1.8700717249439642,2022-03-09,transition,10000.0,CASH,0.0,334.99,Rule 2: High Volatility - Stay in Cash,367.95175000000035,360.7737999999997,1109.0,0,0.04023885020208145,-1.6438769957546535,,23.32,0,N/A,,0.7979311088566019,0.0,0.0
3.2774517118103934,HOLD,10000.0,-2.0865150015156395,2022-03-10,transition,10000.0,CASH,0.0,331.27,Rule 2: High Volatility - Stay in Cash,367.9432500000003,359.3669999999997,1144.25,0,0.010682135921655452,-1.821683718770051,,22.57,0,N/A,,0.848019196370111,0.0,0.0
3.414457459926018,HOLD,10000.0,-2.3681164057947344,2022-03-11,bear,10000.0,CASH,0.0,324.4,Rule 2: High Volatility - Stay in Cash,367.8946000000003,357.8239999999997,1213.5,0,-0.022528551338025116,-1.9651679138008729,,21.17,0,N/A,,0.8332528379596769,0.0,0.0
3.468967622879054,HOLD,10000.0,-2.5877879506865042,2022-03-14,bear,10000.0,CASH,0.0,318.17,Rule 2: High Volatility - Stay in Cash,367.82105000000024,356.18039999999974,1284.75,0,-0.03712383748509838,-2.044635122313404,,19.93,0,N/A,,1.0179752346461413,0.0,0.0
3.31333667094752,HOLD,10000.0,-2.3087849685087747,2022-03-15,bear,10000.0,CASH,0.0,328.15,Rule 2: High Volatility - Stay in Cash,367.7921500000003,354.7863999999998,1166.0,0,-0.040006593477973446,-2.0315697971743454,,21.775,0,N/A,,0.9778361729780409,0.0,0.0
2.974679293438109,HOLD,10000.0,-1.9577004641592395,2022-03-16,bear,10000.0,CASH,0.0,340.32,Rule 2: High Volatility - Stay in Cash,367.82965000000024,353.55919999999975,1034.5,0,-0.03318369867791159,-1.9997571885763235,,24.22,0,N/A,,1.30417639556094,0.0,0.0
2.915651907029215,HOLD,10000.0,-1.7854794575080943,2022-03-17,bear,10000.0,CASH,0.0,344.44,Rule 2: High Volatility - Stay in Cash,367.8845000000003,352.5185999999997,998.0,0,-0.015967136236371176,-1.9056841613169757,,25.03,0,N/A,,0.8357149254371291,0.0,0.0
2.9185426937567813,HOLD,10000.0,-1.440102695035106,2022-03-18,transition,10000.0,CASH,0.0,351.49,Rule 2: High Volatility - Stay in Cash,367.9919500000003,351.8625999999997,937.25,0,0.026461383233134093,-1.6660145769987564,,26.585,0,N/A,,1.037949025208832,0.0,0.0
2.8839204100287286,HOLD,10000.0,-1.3104729048273078,2022-03-21,transition,10000.0,CASH,0.0,350.08,Rule 2: High Volatility - Stay in Cash,368.0643500000003,351.18379999999974,943.5,0,0.06614629586861143,-1.4028284543450467,,26.395,0,N/A,,0.8998550300646208,0.0,0.0
2.8167301658449144,HOLD,10000.0,-0.9605829393864811,2022-03-22,transition,10000.0,CASH,0.0,356.96,Rule 2: High Volatility - Stay in Cash,368.16615000000024,350.7257999999997,888.25,0,0.10168786908583191,-1.1445196320941506,,27.955,0,N/A,,0.7831979969465926,0.0,0.0
2.7806529939378217,HOLD,10000.0,-0.9889018738881239,2022-03-23,transition,10000.0,CASH,0.0,351.83,Rule 2: High Volatility - Stay in Cash,368.2415000000003,350.16019999999975,925.75,0,0.11196759151962653,-0.9613665830220239,,26.775,0,N/A,,0.8815789012096622,0.0,0.0
2.7354074397727977,HOLD,10000.0,-0.6884159149252949,2022-03-24,transition,10000.0,CASH,0.0,359.65,Rule 2: High Volatility - Stay in Cash,368.3555500000003,349.63679999999977,864.75,0,0.12804290477038058,-0.8174887793154586,,28.51,0,N/A,,0.7023806948416297,0.0,0.0
2.5766105468206497,HOLD,10000.0,-0.6846461650566152,2022-03-25,transition,10000.0,CASH,0.0,359.35,Rule 2: High Volatility - Stay in Cash,368.4505500000003,349.07679999999976,866.25,0,0.12462229133001129,-0.7917294989578149,,28.465,0,N/A,,0.7658966879742052,0.0,0.0
2.4134463683804634,HOLD,10000.0,-0.4616979258768809,2022-03-28,transition,10000.0,CASH,0.0,364.91,Rule 2: High Volatility - Stay in Cash,368.56890000000027,348.82179999999977,826.5,0,0.1370820075348222,-0.6725822774285055,,29.76,0,N/A,,0.7664592025047524,0.0,0.0
2.25503881339168,HOLD,10000.0,-0.24474202682679838,2022-03-29,transition,10000.0,CASH,0.0,371.19,Rule 2: High Volatility - Stay in Cash,368.7023000000003,348.64539999999977,784.25,0,0.14562718490009935,-0.5931699350318518,,31.285,0,N/A,,0.9176170409779073,0.0,0.0
2.2284667442394444,HOLD,10000.0,-0.2708441658488885,2022-03-30,transition,10000.0,CASH,0.0,367.09,Rule 2: High Volatility - Stay in Cash,368.8264500000003,348.5761999999998,808.0,0,0.15884955932451708,-0.4523643749346578,,30.345,0,N/A,,0.9280053470868415,0.0,0.0
2.1614698673643904,HOLD,10000.0,-0.32172253461179545,2022-03-31,transition,10000.0,CASH,0.0,362.54,Rule 2: High Volatility - Stay in Cash,368.93410000000034,348.49739999999986,841.75,0,0.15706292466614483,-0.32588102854159245,,29.09,0,N/A,,0.9069318314789645,0.0,0.0
2.0842634082788867,HOLD,10000.0,-0.24725787716332784,2022-04-01,transition,10000.0,CASH,0.0,361.85,Rule 2: High Volatility - Stay in Cash,369.01665000000037,348.4999999999998,844.5,0,0.15364341293561978,-0.165235844948731,,28.965,0,N/A,,0.7493789436948255,0.0,0.0
1.9780027851920643,HOLD,10000.0,0.05659158155360048,2022-04-04,choppy,10000.0,CASH,0.0,369.3,Rule 2: High Volatility - Stay in Cash,369.1500000000004,348.8521999999998,792.75,0,0.15766387234519935,0.008715051639560044,,30.775,0,N/A,,0.6511773661278174,0.0,0.0
1.9651600269019287,HOLD,10000.0,-0.11461189372676617,2022-04-05,choppy,10000.0,CASH,0.0,361.1,Rule 2: High Volatility - Stay in Cash,369.2337000000004,349.00819999999976,844.25,0,0.14412711827403182,0.10405988434093584,,28.74,0,N/A,,0.9240679340827085,0.0,0.0
2.0710625925057244,HOLD,10000.0,-0.2954986687217761,2022-04-06,choppy,10000.0,CASH,0.0,353.26,Rule 2: High Volatility - Stay in Cash,369.2621500000003,349.1711999999997,899.5,0,0.11813144095278327,0.17069438475716758,,26.85,0,N/A,,1.3024130589316545,0.0,0.0
2.014106184693592,HOLD,10000.0,-0.23334931678799178,2022-04-07,choppy,10000.0,CASH,0.0,354.1,Rule 2: High Volatility - Stay in Cash,369.29395000000034,349.36179999999973,893.5,0,0.09753774454570455,0.24803628377137843,,27.025,0,N/A,,0.9258876239360327,0.0,0.0
2.0159632577074964,HOLD,10000.0,-0.34704252641002364,2022-04-08,choppy,10000.0,CASH,0.0,349.15,Rule 2: High Volatility - Stay in Cash,369.2902500000003,349.5227999999998,930.0,0,0.07414299598674762,0.2934863701578245,,25.92,0,N/A,,0.9022452295360023,0.0,0.0
2.082517192391346,HOLD,10000.0,-0.6822533878630603,2022-04-11,choppy,10000.0,CASH,0.0,340.89,Rule 2: High Volatility - Stay in Cash,369.24740000000025,349.30459999999977,996.0,0,0.02638493837190288,0.12968242711381922,,24.08,0,N/A,,0.9723959956684828,0.0,0.0
2.1705763525029975,HOLD,10000.0,-0.8400694603900936,2022-04-12,choppy,10000.0,CASH,0.0,339.45,Rule 2: High Volatility - Stay in Cash,369.17610000000025,348.8325999999998,1009.75,0,-0.015599876176023457,-0.05031400408356439,,23.77,0,N/A,,1.0736021757406375,0.0,0.0
2.132776506011673,HOLD,10000.0,-0.7517663567530054,2022-04-13,choppy,10000.0,CASH,0.0,346.35,Rule 2: High Volatility - Stay in Cash,369.13290000000023,348.4491999999998,949.0,0,-0.035002233508110686,-0.20677535833422794,,25.195,0,N/A,,0.9353952980472235,0.0,0.0
2.2467190936298294,HOLD,10000.0,-1.109334525638685,2022-04-14,choppy,10000.0,CASH,0.0,338.43,Rule 2: High Volatility - Stay in Cash,369.05290000000025,347.84799999999973,1013.5,0,-0.06527320580260965,-0.4333043853105877,,23.5,0,N/A,,1.115760676511285,0.0,0.0
2.2093317530147685,HOLD,10000.0,-1.1850004808398942,2022-04-18,bear,10000.0,CASH,0.0,338.69,Rule 2: High Volatility - Stay in Cash,368.97350000000023,347.55079999999975,1009.5,0,-0.08577264089698272,-0.5641978148492853,,23.565,0,N/A,,0.907248760746219,0.0,0.0
2.2218852885115257,HOLD,10000.0,-0.9829100011575405,2022-04-19,bear,10000.0,CASH,0.0,346.26,Rule 2: High Volatility - Stay in Cash,368.9116000000002,347.31579999999974,944.25,0,-0.0909417371659388,-0.5693598080300195,,25.08,0,N/A,,0.8874497801564534,0.0,0.0
2.296218918387088,HOLD,10000.0,-1.0865049319584792,2022-04-20,bear,10000.0,CASH,0.0,341.21,Rule 2: High Volatility - Stay in Cash,368.8167000000002,347.0373999999997,986.0,0,-0.09735191416780509,-0.514630799988327,,23.95,0,N/A,,1.0267917716694834,0.0,0.0
2.5317757209123393,HOLD,10000.0,-1.3023318422962986,2022-04-21,bear,10000.0,CASH,0.0,334.15,Rule 2: High Volatility - Stay in Cash,368.6827000000002,346.5379999999997,1045.0,0,-0.12196149408520666,-0.5484874122253878,,22.545,0,N/A,,1.1834620409217922,0.0,0.0
2.7223417332513855,HOLD,10000.0,-1.5821829363039008,2022-04-22,bear,10000.0,CASH,0.0,325.4,Rule 2: High Volatility - Stay in Cash,368.5158500000001,345.7113999999998,1128.5,0,-0.1455211434458679,-0.6142338032703745,,20.755,0,N/A,,1.2604798706331868,0.0,0.0
2.688031520636657,HOLD,10000.0,-1.5198893738302077,2022-04-25,bear,10000.0,CASH,0.0,329.58,Rule 2: High Volatility - Stay in Cash,368.35870000000017,345.1343999999998,1084.5,0,-0.166624432377951,-0.6952652676961051,,21.525,0,N/A,,1.5028380873210399,0.0,0.0
2.869034856169877,HOLD,10000.0,-1.9287552695476273,2022-04-26,bear,10000.0,CASH,0.0,317.14,Rule 2: High Volatility - Stay in Cash,368.13230000000016,344.5359999999998,1205.0,0,-0.21124301865271639,-0.8003666979734202,,19.105,0,N/A,,1.5082945789696718,0.0,0.0
2.812494362563817,HOLD,10000.0,-2.003116946295319,2022-04-27,bear,10000.0,CASH,0.0,316.76,Rule 2: High Volatility - Stay in Cash,367.90400000000017,343.9213999999997,1211.5,0,-0.24746710222178897,-0.8978859339079847,,19.02,0,N/A,,1.5377748951426133,0.0,0.0
2.8351487541756133,HOLD,10000.0,-1.7081523411753565,2022-04-28,bear,10000.0,CASH,0.0,328.01,Rule 2: High Volatility - Stay in Cash,367.7287000000001,343.35899999999964,1083.75,0,-0.2587590901336201,-0.9173597123548037,,21.03,0,N/A,,1.3466550361844796,0.0,0.0
3.1924295975373376,HOLD,10000.0,-2.116133430928599,2022-04-29,bear,10000.0,CASH,0.0,313.25,Rule 2: High Volatility - Stay in Cash,367.4923500000001,342.50319999999965,1225.75,0,-0.27773567948298894,-0.927999481648609,,18.265,0,N/A,,1.224772069481719,0.0,0.0
3.1503211684070775,HOLD,10000.0,-1.966763681004392,2022-05-02,bear,10000.0,CASH,0.0,318.48,Rule 2: High Volatility - Stay in Cash,367.29675000000003,341.9637999999996,1166.0,0,-0.2882923628517903,-0.9186566160893286,,19.125,0,N/A,,1.4781321018871547,0.0,0.0
3.0469275094769124,HOLD,10000.0,-1.9252551068213393,2022-05-03,bear,10000.0,CASH,0.0,318.82,Rule 2: High Volatility - Stay in Cash,367.11750000000006,341.50999999999965,1163.25,0,-0.2756617661639832,-0.8782826758307192,,19.17,0,N/A,,0.9802732949818816,0.0,0.0
3.1212725381414717,HOLD,10000.0,-1.5446893927204077,2022-05-04,bear,10000.0,CASH,0.0,329.6,Rule 2: High Volatility - Stay in Cash,366.97155000000015,341.3403999999996,1044.75,0,-0.253449269374624,-0.750462169553896,,21.07,0,N/A,,1.4083322285564783,0.0,0.0
3.542857142857144,HOLD,10000.0,-1.9567839650281256,2022-05-05,bear,10000.0,CASH,0.0,313.0,Rule 2: High Volatility - Stay in Cash,366.72875000000016,341.0119999999996,1198.75,0,-0.27192601502138813,-0.6835411333327623,,17.93,0,N/A,,1.8050506870399268,0.0,0.0
3.6952072987642905,HOLD,10000.0,-2.0163889201101135,2022-05-06,bear,10000.0,CASH,0.0,309.25,Rule 2: High Volatility - Stay in Cash,366.45525000000015,340.38719999999955,1245.25,0,-0.28220995620723865,-0.6178044467905996,,17.305,0,N/A,,1.5604762909212149,0.0,0.0
3.936027980096631,HOLD,10000.0,-2.4283534608390047,2022-05-09,bear,10000.0,CASH,0.0,297.15,Rule 2: High Volatility - Stay in Cash,366.10000000000014,339.4147999999996,1390.25,0,-0.3258264604845795,-0.7454005365480152,,15.26,0,N/A,,1.2322831843972955,0.0,0.0
3.926545608268575,HOLD,10000.0,-2.417855421789818,2022-05-10,bear,10000.0,CASH,0.0,300.76,Rule 2: High Volatility - Stay in Cash,365.7613500000001,338.4939999999996,1341.25,0,-0.3694048908047033,-0.8831366577845684,,15.785,0,N/A,,1.3077468083605375,0.0,0.0
4.009112135808269,HOLD,10000.0,-2.8165872127645994,2022-05-11,bear,10000.0,CASH,0.0,291.84,Rule 2: High Volatility - Stay in Cash,365.3984000000001,337.5009999999995,1460.75,0,-0.4286844579641268,-1.124800931855729,,14.38,0,N/A,,1.4276502632726178,0.0,0.0
4.023765363950833,HOLD,10000.0,-2.978264474325349,2022-05-12,bear,10000.0,CASH,0.0,291.15,Rule 2: High Volatility - Stay in Cash,365.0250000000001,336.3795999999995,1469.0,0,-0.46458042899556407,-1.3584272694216275,,14.265,0,N/A,,1.1939599525449134,0.0,0.0
3.9835657983137605,HOLD,10000.0,-2.7129876522858076,2022-05-13,bear,10000.0,CASH,0.0,301.94,Rule 2: High Volatility - Stay in Cash,364.7023000000001,335.5731999999996,1311.0,0,-0.4783530867684539,-1.4142717469987034,,15.815,0,N/A,,0.8222374417581325,0.0,0.0
3.8485050835774595,HOLD,10000.0,-2.767578584397076,2022-05-16,bear,10000.0,CASH,0.0,298.44,Rule 2: High Volatility - Stay in Cash,364.3716500000001,334.79599999999954,1351.25,0,-0.47209778748976616,-1.360812787185498,,15.325,0,N/A,,0.5813894160205763,0.0,0.0
3.756939422076437,HOLD,10000.0,-2.4502693118714642,2022-05-17,bear,10000.0,CASH,0.0,306.17,Rule 2: High Volatility - Stay in Cash,364.07950000000005,334.4221999999995,1248.75,0,-0.45982168427584097,-1.2029164475589103,,16.48,0,N/A,,0.6141419406437179,0.0,0.0
4.02915386804581,HOLD,10000.0,-2.7962887836384653,2022-05-18,bear,10000.0,CASH,0.0,291.14,Rule 2: High Volatility - Stay in Cash,363.70115000000004,333.7779999999995,1430.25,0,-0.46449300270610194,-1.1031078426434346,,14.075,0,N/A,,0.7729926993349234,0.0,0.0
3.838729490000297,HOLD,10000.0,-2.796246772596475,2022-05-19,bear,10000.0,CASH,0.0,289.58,Rule 2: High Volatility - Stay in Cash,363.3123500000001,332.86979999999954,1456.5,0,-0.46918704198342465,-1.0434045346388392,,13.79,0,N/A,,0.7757529955682835,0.0,0.0
3.9624126566242404,HOLD,10000.0,-2.828664756833546,2022-05-20,bear,10000.0,CASH,0.0,288.68,Rule 2: High Volatility - Stay in Cash,362.90740000000005,332.0179999999995,1468.25,0,-0.4921548342305603,-1.059440980388206,,13.67,0,N/A,,0.8867517086625003,0.0,0.0
3.9314360676804454,HOLD,10000.0,-2.66470757322152,2022-05-23,bear,10000.0,CASH,0.0,293.48,Rule 2: High Volatility - Stay in Cash,362.53455,331.3995999999995,1395.25,0,-0.5041830230206102,-1.0144685121686141,,14.345,0,N/A,,0.626595542232127,0.0,0.0
3.888303956870313,HOLD,10000.0,-2.88213728279046,2022-05-24,bear,10000.0,CASH,0.0,287.24,Rule 2: High Volatility - Stay in Cash,362.12710000000004,330.78099999999955,1483.5,0,-0.5362565044173075,-1.0888033150909164,,13.45,0,N/A,,0.7351927751569213,0.0,0.0
3.538142160661559,HOLD,10000.0,-2.7809410543390545,2022-05-25,bear,10000.0,CASH,0.0,291.26,Rule 2: High Volatility - Stay in Cash,361.74920000000003,330.0431999999995,1422.5,0,-0.536690631855305,-1.1189473242694283,,13.99,0,N/A,,0.6868395103135456,0.0,0.0
3.461485412659703,HOLD,10000.0,-2.531780202293259,2022-05-26,bear,10000.0,CASH,0.0,299.33,Rule 2: High Volatility - Stay in Cash,361.4148,329.2233999999995,1304.0,0,-0.522291631429562,-1.095443323485649,,15.16,0,N/A,,0.6209549405636776,0.0,0.0
3.266372417617971,HOLD,10000.0,-2.220867661852721,2022-05-27,bear,10000.0,CASH,0.0,309.1,Rule 2: High Volatility - Stay in Cash,361.1226500000001,328.5165999999995,1175.25,0,-0.49179212107550685,-1.0545813781180522,,16.645,0,N/A,,0.7087694372933722,0.0,0.0
3.2243183376893017,HOLD,10000.0,-2.276442651220303,2022-05-31,bear,10000.0,CASH,0.0,308.28,Rule 2: High Volatility - Stay in Cash,360.81995,327.6523999999995,1182.75,0,-0.4729480266087793,-1.1307195301382458,,16.525,0,N/A,,0.6642693335644594,0.0,0.0
3.1498366013071912,HOLD,10000.0,-2.37369068417845,2022-06-01,bear,10000.0,CASH,0.0,306.0,Rule 2: High Volatility - Stay in Cash,360.50505000000004,326.7707999999995,1212.5,0,-0.4479228425599745,-1.212342909659279,,16.14,0,N/A,,0.7169343686201077,0.0,0.0
3.073825579598849,HOLD,10000.0,-2.147431511366525,2022-06-02,bear,10000.0,CASH,0.0,314.38,Rule 2: High Volatility - Stay in Cash,360.2483000000001,325.9191999999995,1112.5,0,-0.41490071021579156,-1.249533394416255,,17.45,0,N/A,,0.6714703066358526,0.0,0.0
3.1002122795558464,HOLD,10000.0,-2.382267622721831,2022-06-03,bear,10000.0,CASH,0.0,306.2,Rule 2: High Volatility - Stay in Cash,359.96825000000007,325.0065999999995,1199.0,0,-0.40024647579455663,-1.2808324074169821,,16.07,0,N/A,,0.7285040993564978,0.0,0.0
3.1271192351688417,HOLD,10000.0,-2.4106747704496434,2022-06-06,bear,10000.0,CASH,0.0,307.22,Rule 2: High Volatility - Stay in Cash,359.68455,323.95799999999946,1186.25,0,-0.39823035193169865,-1.3876315534740333,,16.27,0,N/A,,0.6536306020587347,0.0,0.0
3.097181306446483,HOLD,10000.0,-2.354209728293941,2022-06-07,bear,10000.0,CASH,0.0,309.87,Rule 2: High Volatility - Stay in Cash,359.39525000000003,322.9683999999995,1156.25,0,-0.39485067275242763,-1.4295637694092815,,16.665,0,N/A,,0.5923335789039265,0.0,0.0
2.855640637479802,HOLD,10000.0,-2.460381459930055,2022-06-08,bear,10000.0,CASH,0.0,307.64,Rule 2: High Volatility - Stay in Cash,359.06730000000005,321.8229999999995,1180.0,0,-0.3988154950950046,-1.514149979129096,,16.325,0,N/A,,0.5361532715803434,0.0,0.0
3.0060430384578702,HOLD,10000.0,-2.8009931216443897,2022-06-09,bear,10000.0,CASH,0.0,299.4,Rule 2: High Volatility - Stay in Cash,358.69245,320.38719999999955,1275.75,0,-0.43188267647621853,-1.6973532090162025,,14.995,0,N/A,,0.8307155430232022,0.0,0.0
3.052290442558411,HOLD,10000.0,-3.221616582087222,2022-06-10,bear,10000.0,CASH,0.0,288.84,Rule 2: High Volatility - Stay in Cash,358.26265,318.82219999999955,1413.0,0,-0.4738195660311877,-1.90285366512555,,13.395,0,N/A,,1.3115263675111928,0.0,0.0
3.4016116231903606,HOLD,10000.0,-3.7351959316777315,2022-06-13,bear,10000.0,CASH,0.0,275.41,Rule 2: High Volatility - Stay in Cash,357.7776,317.0795999999995,1605.25,0,-0.5301728973346214,-2.1232381975441115,,11.54,0,N/A,,1.4291542827361012,0.0,0.0
3.2425117921475435,HOLD,10000.0,-3.8675562956805867,2022-06-14,bear,10000.0,CASH,0.0,275.91,Rule 2: High Volatility - Stay in Cash,357.27695000000006,315.36079999999953,1595.75,0,-0.589406788208797,-2.3555245652515855,,11.615,0,N/A,,0.974979881792344,0.0,0.0
3.240043443119823,HOLD,10000.0,-3.7913947583756857,2022-06-15,bear,10000.0,CASH,0.0,282.8,Rule 2: High Volatility - Stay in Cash,356.7896500000001,313.6307999999995,1479.25,0,-0.6343239832755411,-2.5455607585536226,,12.45,0,N/A,,1.2743714302550475,0.0,0.0
3.4486427018576333,HOLD,10000.0,-4.187810572283785,2022-06-16,bear,10000.0,CASH,0.0,271.39,Rule 2: High Volatility - Stay in Cash,356.2468500000001,311.83659999999946,1652.25,0,-0.6818097230649544,-2.6688332118137366,,10.93,0,N/A,,1.210862095397386,0.0,0.0
3.322912061908749,HOLD,10000.0,-4.101356159890514,2022-06-17,bear,10000.0,CASH,0.0,274.69,Rule 2: High Volatility - Stay in Cash,355.7174000000001,310.2651999999995,1599.0,0,-0.710442464487966,-2.6839410806399573,,11.335,0,N/A,,1.2200768717146042,0.0,0.0
3.292095285531318,HOLD,10000.0,-3.8673802632945726,2022-06-21,bear,10000.0,CASH,0.0,281.08,Rule 2: High Volatility - Stay in Cash,355.22080000000017,308.8047999999995,1479.5,0,-0.7146338954702136,-2.609691698866796,,12.19,0,N/A,,0.7849592512441627,0.0,0.0
3.2549129888175736,HOLD,10000.0,-3.8104042968559773,2022-06-22,bear,10000.0,CASH,0.0,280.67,Rule 2: High Volatility - Stay in Cash,354.7163000000001,307.4351999999995,1484.75,0,-0.7167129029734363,-2.513184898059633,,12.145,0,N/A,,1.022780234905036,0.0,0.0
3.0629654705484093,HOLD,10000.0,-3.5735218708323035,2022-06-23,bear,10000.0,CASH,0.0,284.85,Rule 2: High Volatility - Stay in Cash,354.23000000000013,306.3143999999995,1421.25,0,-0.7174115056308319,-2.3328065993518488,,12.665,0,N/A,,0.8816813850514251,0.0,0.0
2.9791928312005713,HOLD,10000.0,-3.1141529116514386,2022-06-24,bear,10000.0,CASH,0.0,294.61,Rule 2: High Volatility - Stay in Cash,353.79915000000017,305.41759999999954,1275.25,0,-0.6870797594420666,-2.0584498420005657,,13.99,0,N/A,,0.9025206494591381,0.0,0.0
2.966023496079916,HOLD,10000.0,-3.068216266173978,2022-06-27,bear,10000.0,CASH,0.0,292.45,Rule 2: High Volatility - Stay in Cash,353.36405000000013,304.3395999999995,1300.0,0,-0.6615785452159431,-1.9098500250753174,,13.66,0,N/A,,0.8399899135657236,0.0,0.0
3.1680211408821117,HOLD,10000.0,-3.2423823417846522,2022-06-28,bear,10000.0,CASH,0.0,283.54,Rule 2: High Volatility - Stay in Cash,352.8988000000001,303.24179999999956,1419.25,0,-0.653677937778435,-1.8014616353113488,,12.415,0,N/A,,0.9634984014152497,0.0,0.0
