"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"05/11/2016","107.16","107.49","106.33","106.36","-0.9038","-0.9768","20,902,180"
"05/10/2016","106.26","107.38","106.07","107.33","1.3695","1.2964","21,063,580"
"05/09/2016","105.61","106.37","105.54","105.88","0.2841","0.2111","18,904,400"
"05/06/2016","104.51","105.6","104.4","105.58","0.5332","0.4602","29,933,580"
"05/05/2016","105.43","105.66","104.81","105.02","-0.0286","-0.1016","20,738,550"
"05/04/2016","105.12","105.4811","104.7902","105.05","-0.6431","-0.7162","27,385,350"
"05/03/2016","105.96","106.4399","105.45","105.73","-0.9277","-1.0007","38,170,050"
"05/02/2016","105.97","106.87","105.5525","106.72","0.9459","0.8728","24,798,260"
"04/29/2016","106.22","106.495","104.88","105.72","-0.5269","-0.6","67,498,020"
"04/28/2016","107.69","108.3335","106.0705","106.28","-1.2084","-1.2815","29,690,250"
"04/27/2016","107.34","107.83","106.69","107.58","-0.8022","-0.8753","33,001,850"
"04/26/2016","109.2","109.39","108.12","108.45","-0.4863","-0.5594","18,921,680"
"04/25/2016","108.62","108.99","108.45","108.98","0","-0.0731","14,326,870"
"04/22/2016","109.21","109.72","108.12","108.98","-1.5093","-1.5823","39,059,760"
"04/21/2016","110.58","111.05","110.15","110.65","0.009","-0.064","19,853,440"
"04/20/2016","110.54","111.15","110.17","110.64","0.0814","0.0083","18,005,010"
"04/19/2016","111.44","111.44","109.88","110.55","-0.6113","-0.6844","42,367,400"
"04/18/2016","110.33","111.265","110.25","111.23","0.5333","0.4602","17,079,780"
"04/15/2016","110.83","111.055","110.36","110.64","-0.2524","-0.3255","21,348,060"
"04/14/2016","110","111.33","110","110.92","0.009","-0.0641","17,182,600"
"04/13/2016","110.32","111.08","110.21","110.91","1.2784","1.2054","25,295,650"
"04/12/2016","108.66","109.72","108.015","109.51","0.8379","0.7649","28,517,570"
"04/11/2016","109.48","110.02","108.585","108.6","-0.367","-0.44","25,723,510"
"04/08/2016","109.77","110.02","108.615","109","-0.0733","-0.1464","22,884,650"
"04/07/2016","110.04","110.225","108.61","109.08","-1.4367","-1.5098","28,520,620"
"04/06/2016","109","110.71","108.99","110.67","1.644","1.5709","25,012,580"
"04/05/2016","109.08","109.5","108.74","108.88","-0.9642","-1.0372","20,085,890"
"04/04/2016","110.31","110.435","109.68","109.94","-0.3806","-0.4536","17,108,740"
"04/01/2016","108.58","110.4","108.39","110.36","1.0623","0.9892","25,817,620"
"03/31/2016","109.3","109.69","109.03","109.2","-0.1463","-0.2194","21,408,680"
"03/30/2016","109.48","110.04","109.13","109.36","0.487","0.4139","23,781,420"
"03/29/2016","106.93","108.9","106.73","108.83","1.6058","1.5328","29,890,560"
"03/28/2016","107.56","107.58","106.92","107.11","-0.1398","-0.2129","13,853,180"
"03/24/2016","106.67","107.29","106.53","107.26","0.028","-0.0451","19,003,540"
"03/23/2016","107.91","107.99","106.99","107.23","-0.8232","-0.8962","20,894,270"
"03/22/2016","107.18","108.37","107.16","108.12","0.3062","0.2331","18,789,620"
"03/21/2016","107.16","107.89","107.12","107.79","0.3912","0.3181","17,263,190"
"03/18/2016","107.46","107.635","106.8","107.37","-0.1395","-0.2126","37,668,600"
"03/17/2016","107.26","107.77","106.87","107.52","-0.0558","-0.1288","29,605,340"
"03/16/2016","106.37","107.86","106.34","107.58","0.8909","0.8179","30,546,800"
"03/15/2016","106.27","106.75","105.95","106.63","-0.0375","-0.1106","26,502,320"
"03/14/2016","106.08","106.92","106.06","106.67","0.169","0.096","25,299,990"
"03/11/2016","105.8","106.49","105.46","106.49","1.7485","1.6755","31,443,590"
"03/10/2016","105.31","105.86","103.31","104.66","-0.1526","-0.2257","44,968,570"
"03/09/2016","104.57","104.84","103.96","104.82","0.6433","0.5702","31,022,490"
"03/08/2016","104.3","105.2138","103.97","104.15","-0.8284","-0.9015","28,860,660"
"03/07/2016","105.12","105.74","104.27","105.02","-0.6151","-0.6882","25,822,770"
"03/04/2016","105.76","106.35","104.97","105.67","0.0379","-0.0352","31,646,780"
"03/03/2016","105.71","105.75","104.87","105.63","-0.189","-0.2621","25,446,700"
"03/02/2016","105.63","105.85","105.01","105.83","0.0378","-0.0353","29,178,950"
"03/01/2016","103.45","105.79","103.16","105.79","3.2098","3.1367","37,635,310"
"02/29/2016","103.31","104.1","102.5","102.5","-0.8992","-0.9722","27,446,750"
"02/26/2016","104.28","104.3659","103.1835","103.43","-0.1255","-0.1986","30,904,450"
"02/25/2016","102.76","103.56","101.84","103.56","0.9849","0.9118","29,342,130"
"02/24/2016","100.44","102.68","99.77","102.55","0.9549","0.8818","40,635,980"
"02/23/2016","102.67","102.96","101.51","101.58","-1.646","-1.7191","29,817,930"
"02/22/2016","102.54","103.38","102.48","103.28","1.6235","1.5505","23,893,240"
"02/19/2016","100.91","101.94","100.615","101.63","0.2961","0.223","28,236,320"
"02/18/2016","102.81","102.84","101.2","101.33","-1.1415","-1.2145","38,939,370"
"02/17/2016","101.01","102.64","100.7","102.5","2.2648","2.1917","41,730,840"
"02/16/2016","99.44","100.23","98.85","100.23","2.2546","2.1816","40,471,150"
"02/12/2016","97.68","98.12","96.73","98.02","1.5225","1.4495","49,169,660"
"02/11/2016","95.45","97.32","95.19","96.55","-0.1448","-0.2179","76,754,070"
"02/10/2016","97.5","98.69","96.62","96.69","0.3841","0.3111","59,327,720"
"02/09/2016","95.36","97.78","95.18","96.32","-0.3105","-0.3836","73,702,120"
"02/08/2016","96.33","97.05","94.84","96.62","-1.5287","-1.6018","91,534,770"
"02/05/2016","101.29","101.33","97.72","98.12","-3.4727","-3.5458","70,707,170"
"02/04/2016","101.35","102.455","100.44","101.65","-0.0098","-0.0829","49,259,950"
"02/03/2016","102.8","102.83","99.88","101.66","-0.4797","-0.5528","61,459,310"
"02/02/2016","103.97","103.97","101.84","102.15","-2.1645","-2.2376","44,765,580"
"02/01/2016","103.62","104.8","103.23","104.41","0.2689","0.1958","32,663,930"
"01/29/2016","102","104.17","101.94","104.13","2.0882","2.0152","52,881,670"
"01/28/2016","102.19","102.29","100.26","102","1.4118","1.3387","47,523,720"
"01/27/2016","102.55","102.99","100.15","100.58","-2.4915","-2.5646","54,112,680"
"01/26/2016","102.65","103.59","101.76","103.15","0.8999","0.8269","35,880,480"
"01/25/2016","103.46","103.99","102.14","102.23","-1.4841","-1.5571","38,802,900"
"01/22/2016","102.84","103.81","102.5305","103.77","2.8954","2.8223","42,115,880"
"01/21/2016","101.19","102.349","99.82","100.85","0.0993","0.0262","61,528,160"
"01/20/2016","99.48","101.83","97.25","100.75","-0.3067","-0.3798","86,552,470"
"01/19/2016","102.2","102.37","99.88","101.06","0.2182","0.1451","56,472,360"
"01/15/2016","100.57","101.94","99.51","100.84","-3.1037","-3.1767","91,426,240"
"01/14/2016","102.3","104.98","100.67","104.07","2.1295","2.0565","77,797,930"
"01/13/2016","106","106.23","101.74","101.9","-3.4489","-3.522","69,536,010"
"01/12/2016","105.31","106.08","104.08","105.54","1.1598","1.0867","46,539,840"
"01/11/2016","104.79","105.06","102.73","104.33","0.3077","0.2346","49,927,880"
"01/08/2016","105.67","106.29","103.9","104.01","-0.8201","-0.8931","69,302,790"
"01/07/2016","105.96","107.29","104.81","104.87","-3.1314","-3.2044","61,245,870"
"01/06/2016","107.43","108.89","107.41","108.26","-0.9606","-1.0336","41,757,560"
"01/05/2016","110.04","110.18","108.8","109.31","-0.1735","-0.2466","38,759,030"
"01/04/2016","109.43","109.6","108.12","109.5","-2.1098","-2.1828","50,738,180"
"12/31/2015","112.87","113.08","111.84","111.86","-1.2448","-1.3179","29,875,400"
"12/30/2015","114.16","114.24","113.25","113.27","-0.9011","-0.9742","19,482,590"
"12/29/2015","113.215","114.545","113.13","114.3","1.5729","1.4998","27,666,540"
"12/28/2015","112.32","112.55","111.51","112.53","-0.0533","-0.1264","19,173,520"
"12/24/2015","112.57","112.9","112.54","112.59","-0.0178","-0.0908","11,480,240"
"12/23/2015","112.34","112.69","112.16","112.61","0.7425","0.6695","25,629,160"
"12/22/2015","111.65","111.94","111.05","111.78","0.6574","0.5843","26,505,120"
"12/21/2015","110.87","111.07","110.05","111.05","1.1108","1.0377","26,176,270"
"12/18/2015","111.58","111.88","109.83","109.83","-2.2169","-2.2899","53,624,810"
"12/17/2015","114.46","114.48","112.3","112.32","-1.4564","-1.5295","45,577,120"
"12/16/2015","113.07","114.17","111.89","113.98","1.487","1.4139","44,877,890"
"12/15/2015","112.6","113.28","112.17","112.31","0.6092","0.5361","48,391,780"
"12/14/2015","110.98","111.68","109.38","111.63","0.7582","0.6851","52,911,030"
"12/11/2015","112.09","112.39","110.72","110.79","-2.3016","-2.3747","55,997,710"
"12/10/2015","113.15","114.16","112.811","113.4","0.4518","0.3787","30,108,590"
"12/09/2015","114.11","114.76","112.2","112.89","-1.5179","-1.591","48,346,420"
"12/08/2015","113.44","114.995","113.38","114.63","0.0087","-0.0643","30,763,280"
"12/07/2015","115.22","115.29","114.07","114.62","-0.4516","-0.5247","25,867,410"
"12/04/2015","112.84","115.33","112.62","115.14","2.3376","2.2645","40,010,830"
"12/03/2015","114.76","114.96","111.8432","112.51","-1.6951","-1.7681","42,659,630"
"12/02/2015","115.23","115.75","114.28","114.45","-0.6165","-0.6896","22,368,460"
"12/01/2015","114.475","115.16","114.34","115.16","0.9998","0.9268","28,619,260"
"11/30/2015","114.6","114.65","113.65","114.02","-0.2537","-0.3268","24,005,590"
"11/27/2015","114.395","114.541","113.92","114.31","0.1402","0.0671","8,827,991"
"11/25/2015","114.19","114.36","113.91","114.15","0.0877","0.0146","14,153,540"
"11/24/2015","113.42","114.32","112.8377","114.05","-0.0876","-0.1607","26,351,290"
"11/23/2015","114.53","114.94","113.66","114.15","-0.2883","-0.3613","20,680,020"
"11/20/2015","114.24","114.57","114.14","114.48","0.6772","0.6041","22,709,640"
"11/19/2015","113.68","114.23","113.49","113.71","0.0704","-0.0027","26,154,500"
"11/18/2015","111.94","113.74","111.83","113.63","1.9195","1.8464","32,838,660"
"11/17/2015","111.61","112.29","111.2099","111.49","0.0628","-0.0102","30,488,740"
"11/16/2015","109.74","111.44","109.48","111.42","1.4385","1.3654","33,688,440"
"11/13/2015","111.57","111.69","109.78","109.84","-1.9636","-2.0367","52,682,900"
"11/12/2015","112.65","113.23","111.96","112.04","-0.9722","-1.0453","31,098,040"
"11/11/2015","113.59","114.14","112.95","113.14","-0.1236","-0.1967","22,687,560"
"11/10/2015","112.97","113.39","112.63","113.28","-0.2553","-0.3284","35,427,340"
"11/09/2015","114.36","114.51","112.865","113.57","-1.0628","-1.1359","33,457,990"
"11/06/2015","114.49","114.92","113.76","114.79","0.0697","-0.0033","29,913,130"
"11/05/2015","115.12","115.395","114.11","114.71","-0.2695","-0.3426","24,972,440"
"11/04/2015","115.39","115.47","114.54","115.02","0.0087","-0.0644","28,552,950"
"11/03/2015","114.38","115.42","114.21","115.01","0.349","0.2759","20,375,270"
"11/02/2015","113.63","114.745","113.39","114.61","1.1294","1.0564","22,110,240"
"10/30/2015","113.89","114.08","113.3","113.33","-0.448","-0.5211","27,179,050"
"10/29/2015","113.5","114.03","113.38","113.84","-0.1579","-0.2309","24,856,570"
"10/28/2015","113.25","114.02","112.34","114.02","0.8313","0.7582","42,187,140"
"10/27/2015","112.55","113.24","112.52","113.08","0.2038","0.1307","31,239,800"
"10/26/2015","112.7","113.07","112.27","112.85","0.0621","-0.011","25,905,450"
"10/23/2015","112.66","113.24","112.07","112.78","2.7983","2.7252","53,153,750"
"10/22/2015","108.48","109.8","108.171","109.71","2.0368","1.9638","42,234,210"
"10/21/2015","108.73","108.84","107.48","107.52","-0.6101","-0.6832","30,171,490"
"10/20/2015","108.545","108.78","107.81","108.18","-0.515","-0.5881","23,331,900"
"10/19/2015","107.98","108.81","107.74","108.74","0.5734","0.5004","23,703,190"
"10/16/2015","107.9","108.18","107.3794","108.12","0.4179","0.3449","26,628,880"
"10/15/2015","106.32","107.675","106.18","107.67","1.6426","1.5695","38,127,130"
"10/14/2015","106.1","106.63","105.49","105.93","-0.1602","-0.2333","30,800,730"
"10/13/2015","106.18","107.26","106","106.1","-0.6461","-0.7192","26,911,780"
"10/12/2015","106.73","106.9899","106.35","106.79","0.2441","0.171","16,157,310"
"10/09/2015","106.1","106.73","105.81","106.53","0.4526","0.3795","23,907,450"
"10/08/2015","105.23","106.23","104.21","106.05","0.3976","0.3245","50,132,040"
"10/07/2015","105.66","105.86","104.29","105.63","0.6","0.5269","37,292,740"
"10/06/2015","105.25","105.6","104.18","105","-0.4739","-0.547","32,995,420"
"10/05/2015","104.78","105.78","104.55","105.5","1.4326","1.3595","32,790,070"
"10/02/2015","100.8","104.01","100.48","104.01","1.7511","1.6781","59,191,750"
"10/01/2015","101.94","102.23","100.59","102.22","0.452","0.379","39,269,660"
"09/30/2015","100.89","101.87","100.5","101.76","2.3022","2.2291","41,163,010"
"09/29/2015","100.24","101.26","98.75","99.47","-0.5201","-0.5931","48,777,030"
"09/28/2015","102.48","102.55","99.69","99.99","-2.8469","-2.9199","43,554,240"
"09/25/2015","104.91","105.01","102.28","102.92","-0.8478","-0.9209","44,366,520"
"09/24/2015","103.17","104.19","102.27","103.8","-0.3648","-0.4378","38,085,950"
"09/23/2015","104.38","104.66","103.64","104.18","0.0768","0.0038","21,732,470"
"09/22/2015","104.06","104.4225","103.13","104.1","-1.4951","-1.5681","47,314,070"
"09/21/2015","105.93","106.55","104.73","105.68","0.3132","0.2402","35,740,130"
"09/18/2015","105.23","106.6","105.17","105.35","-1.6615","-1.7346","46,867,000"
"09/17/2015","106.98","108.725","106.64","107.13","0.0374","-0.0357","56,077,850"
"09/16/2015","106.51","107.19","106.14","107.09","0.5634","0.4904","31,303,420"
"09/15/2015","105.5","106.82","105.11","106.49","1.1781","1.1051","29,849,160"
"09/14/2015","105.96","105.98","104.85","105.25","-0.3031","-0.3762","19,703,520"
"09/11/2015","104.51","105.57","104.21","105.57","0.5524","0.4794","29,030,990"
"09/10/2015","103.74","105.68","103.62","104.99","1.088","1.0149","47,639,410"
"09/09/2015","106.28","106.31","103.59","103.86","-1.1234","-1.1964","46,515,680"
"09/08/2015","104.12","105.165","103.69","105.04","2.8191","2.746","37,286,120"
"09/04/2015","101.97","102.845","101.59","102.16","-1.1897","-1.2627","49,327,020"
"09/03/2015","104.31","105.02","103.1","103.39","-0.4909","-0.5639","45,094,140"
"09/02/2015","102.88","103.92","101.7","103.9","2.8204","2.7473","43,651,540"
"09/01/2015","101.71","103.29","100.63","101.05","-3.1253","-3.1984","71,909,600"
"08/31/2015","105.03","105.61","104.05","104.31","-1.2403","-1.3134","39,466,960"
"08/28/2015","105.08","106","104.85","105.62","-0.0189","-0.092","49,696,610"
"08/27/2015","104.52","105.71","103.2799","105.64","2.5332","2.4602","69,234,360"
"08/26/2015","100.96","103.23","98.93","103.03","5.0362","4.9631","103,910,500"
"08/25/2015","102.07","102.74","98.01","98.09","-0.3758","-0.4489","74,084,370"
"08/24/2015","94.23","102.53","84.74","98.46","-3.8477","-3.9207","147,516,100"
"08/21/2015","105.57","106.47","102.4","102.4","-4.3706","-4.4436","96,313,420"
"08/20/2015","109.11","109.46","107.07","107.08","-2.7695","-2.8425","57,547,890"
"08/19/2015","110.52","111.105","109.49","110.13","-0.6585","-0.7316","42,469,680"
"08/18/2015","111.275","111.37","110.71","110.86","-0.5115","-0.5846","13,969,500"
"08/17/2015","110.24","111.46","109.96","111.43","0.8325","0.7594","21,170,230"
"08/14/2015","110.08","110.67","109.86","110.51","0.1541","0.081","17,877,350"
"08/13/2015","110.63","111.16","110.1","110.34","-0.1629","-0.2359","22,493,310"
"08/12/2015","109.38","110.735","108.22","110.52","0.345","0.2719","41,859,580"
"08/11/2015","110.98","111.4101","109.53","110.14","-1.2817","-1.3548","36,080,730"
"08/10/2015","111.01","111.81","111","111.57","1.1422","1.0692","21,448,440"
"08/07/2015","110.18","110.57","109.4","110.31","-0.1268","-0.1998","29,983,010"
"08/06/2015","112.35","112.5","109.95","110.45","-1.6036","-1.6766","42,091,280"
"08/05/2015","112.01","113","111.88","112.25","0.7721","0.699","28,947,870"
"08/04/2015","111.55","111.745","110.93","111.39","-0.1882","-0.2612","22,067,630"
"08/03/2015","111.97","112.28","110.861","111.6","-0.3126","-0.3857","24,918,540"
"07/31/2015","112.43","112.49","111.72","111.95","-0.116","-0.1891","21,709,750"
"07/30/2015","111.29","112.2663","110.621","112.08","0.4751","0.4021","25,374,630"
"07/29/2015","111.37","111.79","110.94","111.55","0.3779","0.3049","26,662,660"
"07/28/2015","110.67","111.35","109.785","111.13","0.8622","0.7892","33,530,920"
"07/27/2015","110.47","110.946","109.94","110.18","-0.8281","-0.9012","35,945,050"
"07/24/2015","112.8","113.003","110.93","111.1","-0.9804","-1.0535","30,820,910"
"07/23/2015","112.73","113.1","111.91","112.2","-0.3729","-0.446","25,538,680"
"07/22/2015","112.17","113.169","112.165","112.62","-1.1325","-1.2055","35,532,740"
"07/21/2015","114.02","114.2","113.58","113.91","-0.0614","-0.1345","35,109,060"
"07/20/2015","113.83","114.39","113.48","113.98","0.3433","0.2703","26,512,480"
"07/17/2015","112.84","113.59","112.65","113.59","1.474","1.4009","35,365,800"
"07/16/2015","111.29","111.96","111.07","111.94","1.4133","1.3402","29,611,210"
"07/15/2015","110.47","110.81","110.07","110.38","0.1088","0.0358","28,578,680"
"07/14/2015","109.69","110.56","109.63","110.26","0.6573","0.5842","21,943,600"
"07/13/2015","108.58","109.63","108.57","109.54","1.7557","1.6826","25,735,740"
"07/10/2015","107.44","108.05","107.05","107.65","1.5279","1.4548","25,870,010"
"07/09/2015","107.5","107.5955","106.02","106.03","-0.0566","-0.1296","28,213,180"
"07/08/2015","107.2","107.33","105.8942","106.09","-1.7412","-1.8143","39,630,660"
"07/07/2015","107.82","108.07","105.83","107.97","0.2507","0.1776","44,195,840"
"07/06/2015","107.27","108.32","107.04","107.7","-0.2316","-0.3047","24,229,350"
"07/02/2015","108.23","108.32","107.62","107.95","0.0278","-0.0453","20,452,590"
"07/01/2015","108.13","108.3464","107.42","107.92","0.7939","0.7208","21,266,280"
"06/30/2015","107.49","107.72","106.74","107.07","0.3562","0.2831","34,728,680"
"06/29/2015","108.06","108.66","106.64","106.69","-2.3611","-2.4342","49,986,200"
"06/26/2015","109.98","110.23","108.86","109.27","-0.6636","-0.7367","31,778,070"
"06/25/2015","110.65","110.76","109.815","110","-0.1996","-0.2727","18,299,070"
"06/24/2015","110.66","111.13","110.19","110.22","-0.5145","-0.5876","15,803,520"
"06/23/2015","110.82","110.89","110.33","110.79","0.0813","0.0082","18,111,040"
"06/22/2015","110.7","111.03","110.45","110.7","0.7371","0.664","19,052,920"
